Conc1	3.08E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
428	1.28048247	1.2750579	
428.2	1.28029128	1.27499133	
428.4	1.27945236	1.27492477	
428.6	1.27827046	1.2748582	
428.8	1.27791471	1.27479164	
429	1.27752506	1.27472508	
429.2	1.27683918	1.27465853	
429.4	1.2764175	1.27459198	
429.6	1.27669526	1.27452543	
429.8	1.27635212	1.27445889	
430	1.2756475	1.27439235	
430.2	1.27596574	1.27432581	
430.4	1.27583338	1.27425928	
430.6	1.27519246	1.27419275	
430.8	1.27469304	1.27412622	
431	1.27385703	1.2740597	
431.2	1.27300081	1.27399318	
431.4	1.2724127	1.27392667	
431.6	1.27290194	1.27386015	
431.8	1.27278005	1.27379365	
432	1.27222284	1.27372714	
432.2	1.27207175	1.27366064	
432.4	1.27129477	1.27359414	
432.6	1.27074209	1.27352764	
432.8	1.27036835	1.27346115	
433	1.27031983	1.27339467	
433.2	1.2703045	1.27332818	
433.4	1.27049788	1.2732617	
433.6	1.27112328	1.27319522	
433.8	1.27085489	1.27312875	
434	1.27102897	1.27306228	
434.2	1.2712061	1.27299581	
434.4	1.27117387	1.27292935	
434.6	1.27045295	1.27286289	
434.8	1.27060011	1.27279643	
435	1.2703294	1.27272998	
435.2	1.27057949	1.27266353	
435.4	1.27030199	1.27259708	
435.6	1.27087983	1.27253064	
435.8	1.27009446	1.2724642	
436	1.26989041	1.27239776	
436.2	1.26997986	1.27233133	
436.4	1.26944924	1.2722649	
436.6	1.26946616	1.27219848	
436.8	1.26924695	1.27213205	
437	1.26953501	1.27206564	
437.2	1.26987687	1.27199922	
437.4	1.27000112	1.27193281	
437.6	1.27025604	1.2718664	
437.8	1.27007562	1.2718	
438	1.27013684	1.2717336	
438.2	1.26981297	1.2716672	
438.4	1.27001857	1.2716008	
438.6	1.26911118	1.27153441	
438.8	1.26894385	1.27146803	
439	1.26849299	1.27140164	
439.2	1.26798657	1.27133526	
439.4	1.26719972	1.27126888	
439.6	1.26695895	1.27120251	
439.8	1.2665437	1.27113614	
440	1.26661331	1.27106978	
440.2	1.26651712	1.27100341	
440.4	1.26593168	1.27093705	
440.6	1.26535016	1.2708707	
440.8	1.26449461	1.27080434	
441	1.26448297	1.27073799	
441.2	1.26424532	1.27067165	
441.4	1.26399422	1.27060531	
441.6	1.264206	1.27053897	
441.8	1.26431005	1.27047263	
