Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
338	0.20413895	0.20021485	
338.2	0.2038913	0.20026082	
338.4	0.20377202	0.20030647	
338.6	0.20348838	0.2003518	
338.8	0.20349665	0.20039681	
339	0.20339269	0.2004415	
339.2	0.20380008	0.20048589	
339.4	0.20345722	0.20052995	
339.6	0.20361027	0.20057371	
339.8	0.20377048	0.20061717	
340	0.20361625	0.20066031	
340.2	0.20376108	0.20070316	
340.4	0.20353804	0.2007457	
340.6	0.20371938	0.20078795	
340.8	0.20376531	0.20082989	
341	0.20414289	0.20087155	
341.2	0.20455223	0.20091291	
341.4	0.20440627	0.20095398	
341.6	0.20459064	0.20099476	
341.8	0.20503538	0.20103526	
342	0.20474385	0.20107547	
342.2	0.20468982	0.2011154	
342.4	0.20457213	0.20115505	
342.6	0.20474383	0.20119442	
342.8	0.20447886	0.20123351	
343	0.20482812	0.20127233	
343.2	0.20491061	0.20131088	
343.4	0.20468273	0.20134916	
343.6	0.20474891	0.20138717	
343.8	0.2045516	0.20142491	
344	0.20408552	0.20146238	
344.2	0.2045582	0.2014996	
344.4	0.20478264	0.20153655	
344.6	0.20474983	0.20157324	
344.8	0.20466231	0.20160967	
345	0.20475599	0.20164585	
345.2	0.20457934	0.20168178	
345.4	0.2047388	0.20171745	
345.6	0.20528957	0.20175287	
345.8	0.20543032	0.20178805	
346	0.20578462	0.20182297	
346.2	0.2061254	0.20185765	
346.4	0.20631484	0.20189209	
346.6	0.20675614	0.20192629	
346.8	0.20659221	0.20196024	
347	0.2072313	0.20199396	
347.2	0.20695967	0.20202744	
347.4	0.20742076	0.20206069	
347.6	0.20742954	0.2020937	
347.8	0.20731051	0.20212648	
348	0.20733922	0.20215903	
348.2	0.20753363	0.20219135	
348.4	0.20756844	0.20222345	
348.6	0.20734784	0.20225532	
348.8	0.20717792	0.20228696	
349	0.20710481	0.20231839	
349.2	0.2065012	0.20234959	
349.4	0.20642499	0.20238057	
349.6	0.20641103	0.20241134	
349.8	0.20647789	0.20244189	
350	0.20681727	0.20247222	
350.2	0.20707401	0.20250235	
350.4	0.20728093	0.20253226	
350.6	0.20773233	0.20256196	
350.8	0.20781032	0.20259145	
351	0.20816153	0.20262074	
351.2	0.20838623	0.20264982	
351.4	0.20898708	0.20267869	
351.6	0.2087396	0.20270737	
351.8	0.20868778	0.20273584	
352	0.20855146	0.20276411	
352.2	0.20892196	0.20279218	
352.4	0.20916195	0.20282006	
352.6	0.20903905	0.20284774	
352.8	0.20885285	0.20287523	
353	0.20875117	0.20290252	
353.2	0.20827019	0.20292962	
353.4	0.20868619	0.20295653	
353.6	0.20880106	0.20298326	
353.8	0.20877036	0.20300979	
354	0.20870528	0.20303614	
354.2	0.2087804	0.2030623	
354.4	0.20884389	0.20308828	
354.6	0.20877926	0.20311408	
354.8	0.20856569	0.2031397	
355	0.20877151	0.20316513	
355.2	0.20907425	0.20319039	
355.4	0.20891723	0.20321547	
355.6	0.20873434	0.20324038	
355.8	0.20895106	0.20326511	
356	0.20903445	0.20328966	
356.2	0.20962547	0.20331405	
356.4	0.20987238	0.20333826	
356.6	0.20980374	0.2033623	
356.8	0.2099212	0.20338617	
357	0.21033007	0.20340988	
357.2	0.21047873	0.20343342	
357.4	0.21068333	0.20345679	
357.6	0.21088643	0.20348	
357.8	0.21084031	0.20350305	
358	0.21112133	0.20352594	
358.2	0.21121772	0.20354866	
358.4	0.21128352	0.20357123	
358.6	0.21134025	0.20359363	
358.8	0.21157056	0.20361588	
359	0.21183287	0.20363797	
359.2	0.21191893	0.20365991	
359.4	0.2118571	0.2036817	
359.6	0.21196458	0.20370333	
359.8	0.21208384	0.20372481	
360	0.21208384	0.20374614	
360.2	0.21143382	0.20308078	
360.4	0.21044587	0.20241759	
360.6	0.2098519	0.20175657	
360.8	0.20885628	0.20109771	
361	0.20793076	0.200441	
361.2	0.20669233	0.19978644	
361.4	0.20524312	0.19913401	
361.6	0.20392539	0.19848371	
361.8	0.20253544	0.19783554	
362	0.20137008	0.19718948	
362.2	0.19983882	0.19654554	
362.4	0.19838543	0.19590369	
362.6	0.19699179	0.19526395	
362.8	0.19600369	0.19462629	
363	0.19465696	0.19399071	
363.2	0.19358241	0.19335721	
363.4	0.19176935	0.19272578	
363.6	0.19050165	0.19209641	
363.8	0.18918281	0.1914691	
364	0.18804127	0.19084383	
364.2	0.18671775	0.19022061	
364.4	0.18561291	0.18959942	
364.6	0.18537173	0.18898026	
364.8	0.18469721	0.18836312	
365	0.18383669	0.187748	
365.2	0.18295094	0.18713488	
365.4	0.18205029	0.18652377	
365.6	0.18136034	0.18591465	
365.8	0.18033211	0.18530753	
366	0.17953573	0.18470238	
366.2	0.17866481	0.18409921	
366.4	0.17791603	0.18349801	
366.6	0.17702838	0.18289878	
366.8	0.17628938	0.1823015	
367	0.175384	0.18170617	
367.2	0.1744976	0.18111279	
367.4	0.17402559	0.18052134	
367.6	0.17316662	0.17993183	
367.8	0.17217545	0.17934424	
368	0.17172281	0.17875857	
368.2	0.17127613	0.17817481	
368.4	0.17093284	0.17759296	
368.6	0.17077949	0.17701301	
368.8	0.16975633	0.17643495	
369	0.16877798	0.17585878	
369.2	0.16829485	0.17528449	
369.4	0.16755338	0.17471208	
369.6	0.16689859	0.17414153	
369.8	0.16623049	0.17357285	
370	0.16570387	0.17300603	
370.2	0.1648843	0.17244106	
370.4	0.1637558	0.17187793	
370.6	0.16282733	0.17131664	
370.8	0.16254555	0.17075718	
371	0.16221307	0.17019955	
371.2	0.16191262	0.16964375	
371.4	0.16173875	0.16908975	
371.6	0.1607253	0.16853757	
371.8	0.16043868	0.16798719	
372	0.16001748	0.16743861	
372.2	0.15964767	0.16689182	
372.4	0.15916897	0.16634681	
372.6	0.15824881	0.16580358	
372.8	0.15753445	0.16526213	
373	0.15734721	0.16472245	
373.2	0.15683716	0.16418453	
373.4	0.15630564	0.16364836	
373.6	0.15579952	0.16311395	
373.8	0.15525634	0.16258128	
374	0.15461877	0.16205035	
374.2	0.15353879	0.16152116	
374.4	0.15261257	0.16099369	
374.6	0.1518332	0.16046794	
374.8	0.15157445	0.15994392	
375	0.15095555	0.1594216	
375.2	0.1503943	0.15890099	
375.4	0.1499704	0.15838208	
375.6	0.14928156	0.15786486	
375.8	0.14922891	0.15734933	
376	0.148664	0.15683549	
376.2	0.14847605	0.15632332	
