Conc1	1.145E-07	
Start1	300	
Stop1	539.8	
Kobs	5.88780867363369E-54	
Error Kobs	0.000278157234840575	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
424.2	0.04399477	0.0424703	
424.4	0.04438589	0.0424703	
424.6	0.04507499	0.0424703	
424.8	0.04562265	0.0424703	
425	0.04600696	0.0424703	
425.2	0.04588249	0.0424703	
425.4	0.04620815	0.0424703	
425.6	0.04630133	0.0424703	
425.8	0.04613167	0.0424703	
426	0.04606706	0.0424703	
426.2	0.04606495	0.0424703	
426.4	0.04610216	0.0424703	
426.6	0.04578646	0.0424703	
426.8	0.04584203	0.0424703	
427	0.04559846	0.0424703	
427.2	0.0457499	0.0424703	
427.4	0.04623826	0.0424703	
427.6	0.04636739	0.0424703	
427.8	0.04639368	0.0424703	
428	0.04660051	0.0424703	
428.2	0.04708587	0.0424703	
428.4	0.04697594	0.0424703	
428.6	0.04744426	0.0424703	
428.8	0.04743285	0.0424703	
429	0.0472409	0.0424703	
429.2	0.04729615	0.0424703	
429.4	0.04718219	0.0424703	
429.6	0.04681478	0.0424703	
429.8	0.04665426	0.0424703	
430	0.04666269	0.0424703	
430.2	0.04639186	0.0424703	
430.4	0.04588392	0.0424703	
430.6	0.04535658	0.0424703	
430.8	0.04516461	0.0424703	
431	0.04517274	0.0424703	
431.2	0.04505903	0.0424703	
431.4	0.04504311	0.0424703	
431.6	0.04492296	0.0424703	
431.8	0.04482422	0.0424703	
432	0.04469478	0.0424703	
432.2	0.04483622	0.0424703	
432.4	0.04463547	0.0424703	
432.6	0.04477889	0.0424703	
432.8	0.04488876	0.0424703	
433	0.04512742	0.0424703	
433.2	0.04513216	0.0424703	
433.4	0.04525976	0.0424703	
433.6	0.04558159	0.0424703	
433.8	0.04586665	0.0424703	
434	0.04605945	0.0424703	
434.2	0.04584436	0.0424703	
434.4	0.04601278	0.0424703	
434.6	0.04583252	0.0424703	
434.8	0.04605317	0.0424703	
435	0.04630319	0.0424703	
435.2	0.04613244	0.0424703	
435.4	0.04619603	0.0424703	
435.6	0.04625752	0.0424703	
435.8	0.04632561	0.0424703	
436	0.0460129	0.0424703	
436.2	0.04617288	0.0424703	
436.4	0.04580265	0.0424703	
436.6	0.04542321	0.0424703	
436.8	0.04528423	0.0424703	
437	0.0450452	0.0424703	
437.2	0.04479367	0.0424703	
437.4	0.0449958	0.0424703	
437.6	0.0446754	0.0424703	
437.8	0.04440328	0.0424703	
438	0.04425719	0.0424703	
438.2	0.04374442	0.0424703	
438.4	0.04372846	0.0424703	
438.6	0.04368859	0.0424703	
438.8	0.04426134	0.0424703	
439	0.0447777	0.0424703	
439.2	0.0452462	0.0424703	
439.4	0.04560391	0.0424703	
439.6	0.0458997	0.0424703	
439.8	0.04635692	0.0424703	
440	0.04655654	0.0424703	
440.2	0.04680585	0.0424703	
440.4	0.04694674	0.0424703	
440.6	0.04700455	0.0424703	
440.8	0.04703154	0.0424703	
441	0.04718515	0.0424703	
441.2	0.04759237	0.0424703	
441.4	0.04777586	0.0424703	
441.6	0.04758306	0.0424703	
441.8	0.04768482	0.0424703	
442	0.04758176	0.0424703	
442.2	0.04733278	0.0424703	
442.4	0.0474589	0.0424703	
442.6	0.04716422	0.0424703	
442.8	0.0473583	0.0424703	
443	0.04729293	0.0424703	
443.2	0.04697331	0.0424703	
443.4	0.04654399	0.0424703	
443.6	0.04611679	0.0424703	
443.8	0.04610487	0.0424703	
444	0.0461186	0.0424703	
444.2	0.04592645	0.0424703	
444.4	0.04610802	0.0424703	
444.6	0.04602069	0.0424703	
444.8	0.04587669	0.0424703	
445	0.04556224	0.0424703	
445.2	0.0457069	0.0424703	
445.4	0.04555108	0.0424703	
445.6	0.04558949	0.0424703	
445.8	0.04543106	0.0424703	
446	0.04552943	0.0424703	
446.2	0.04583302	0.0424703	
446.4	0.04554086	0.0424703	
446.6	0.04560862	0.0424703	
446.8	0.04571389	0.0424703	
447	0.04567645	0.0424703	
447.2	0.04542991	0.0424703	
447.4	0.0454208	0.0424703	
447.6	0.04571053	0.0424703	
447.8	0.0460577	0.0424703	
448	0.04653386	0.0424703	
448.2	0.04670848	0.0424703	
448.4	0.04712914	0.0424703	
448.6	0.0474408	0.0424703	
448.8	0.04721176	0.0424703	
449	0.04669844	0.0424703	
449.2	0.04699537	0.0424703	
449.4	0.04688185	0.0424703	
449.6	0.04681847	0.0424703	
449.8	0.04637551	0.0424703	
450	0.04633574	0.0424703	
450.2	0.04592973	0.0424703	
450.4	0.0454113	0.0424703	
450.6	0.04520591	0.0424703	
450.8	0.04500945	0.0424703	
451	0.04476885	0.0424703	
451.2	0.04463288	0.0424703	
451.4	0.04463767	0.0424703	
451.6	0.04492799	0.0424703	
451.8	0.04491731	0.0424703	
452	0.04511354	0.0424703	
452.2	0.045549	0.0424703	
452.4	0.04575041	0.0424703	
452.6	0.04628075	0.0424703	
452.8	0.04630676	0.0424703	
453	0.04649784	0.0424703	
453.2	0.04674948	0.0424703	
453.4	0.04676523	0.0424703	
453.6	0.04687609	0.0424703	
453.8	0.04685692	0.0424703	
454	0.04674046	0.0424703	
454.2	0.04687551	0.0424703	
454.4	0.0472644	0.0424703	
454.6	0.04671419	0.0424703	
454.8	0.04693749	0.0424703	
455	0.04684637	0.0424703	
455.2	0.04675371	0.0424703	
455.4	0.04675787	0.0424703	
455.6	0.04633804	0.0424703	
455.8	0.04614064	0.0424703	
456	0.04600278	0.0424703	
456.2	0.04595331	0.0424703	
456.4	0.04563726	0.0424703	
456.6	0.04604139	0.0424703	
456.8	0.04587557	0.0424703	
457	0.04595633	0.0424703	
457.2	0.04570393	0.0424703	
457.4	0.04564415	0.0424703	
457.6	0.04577576	0.0424703	
457.8	0.04576852	0.0424703	
458	0.04577304	0.0424703	
458.2	0.04601927	0.0424703	
458.4	0.04588569	0.0424703	
458.6	0.04537253	0.0424703	
458.8	0.045844	0.0424703	
459	0.04616546	0.0424703	
459.2	0.04609256	0.0424703	
459.4	0.04591086	0.0424703	
459.6	0.04578558	0.0424703	
459.8	0.04603748	0.0424703	
460	0.04599777	0.0424703	
460.2	0.04599821	0.0424703	
460.4	0.04615391	0.0424703	
460.6	0.04615153	0.0424703	
460.8	0.0460912	0.0424703	
461	0.04621207	0.0424703	
461.2	0.04589939	0.0424703	
461.4	0.04578231	0.0424703	
461.6	0.04575321	0.0424703	
461.8	0.04544851	0.0424703	
