Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
378.8	2.1762016	2.2107331	
379	2.17375869	2.20896991	
379.2	2.17114765	2.20720813	
379.4	2.16896542	2.20544775	
379.6	2.16659433	2.20368878	
379.8	2.16449077	2.20193121	
380	2.16218358	2.20017504	
380.2	2.16027514	2.19842027	
380.4	2.15817064	2.19666691	
380.6	2.1557355	2.19491494	
380.8	2.15381279	2.19316436	
381	2.15165249	2.19141519	
381.2	2.14975719	2.1896674	
381.4	2.14732637	2.18792102	
381.6	2.14565298	2.18617602	
381.8	2.14325366	2.18443242	
382	2.1414754	2.18269021	
382.2	2.13940027	2.18094938	
382.4	2.1371824	2.17920995	
382.6	2.13497632	2.1774719	
382.8	2.1330878	2.17573524	
383	2.13088882	2.17399997	
383.2	2.12896245	2.17226607	
383.4	2.12661463	2.17053357	
383.6	2.12452806	2.16880244	
383.8	2.12236594	2.16707269	
384	2.12027732	2.16534432	
384.2	2.11819437	2.16361734	
384.4	2.11564839	2.16189173	
384.6	2.11346137	2.16016749	
384.8	2.11155604	2.15844463	
385	2.10925058	2.15672315	
385.2	2.10707296	2.15500303	
385.4	2.1048803	2.15328429	
385.6	2.10341744	2.15156692	
385.8	2.10120532	2.14985092	
386	2.09929504	2.14813629	
386.2	2.09683915	2.14642303	
386.4	2.09463436	2.14471113	
386.6	2.09211615	2.1430006	
386.8	2.09030623	2.14129143	
387	2.0879662	2.13958362	
387.2	2.08601984	2.13787718	
387.4	2.08383581	2.1361721	
387.6	2.08199115	2.13446838	
387.8	2.08027377	2.13276601	
388	2.07820684	2.13106501	
388.2	2.07624212	2.12936536	
388.4	2.07441623	2.12766707	
388.6	2.07271363	2.12597013	
388.8	2.07080714	2.12427454	
389	2.06897379	2.12258031	
389.2	2.06674403	2.12088743	
389.4	2.06514875	2.1191959	
389.6	2.06331112	2.11750571	
389.8	2.06133816	2.11581688	
390	2.05907497	2.11412939	
390.2	2.05659438	2.11244325	
390.4	2.05448131	2.11075845	
390.6	2.05216902	2.109075	
390.8	2.05026531	2.10739289	
391	2.04820688	2.10571212	
391.2	2.04635143	2.10403269	
391.4	2.0442829	2.10235461	
391.6	2.04242958	2.10067786	
391.8	2.04053035	2.09900244	
392	2.03845478	2.09732837	
392.2	2.03680139	2.09565562	
392.4	2.03514856	2.09398422	
392.6	2.03344136	2.09231414	
392.8	2.0316243	2.0906454	
393	2.02994455	2.08897799	
393.2	2.0280954	2.0873119	
393.4	2.02675526	2.08564715	
393.6	2.02485864	2.08398373	
393.8	2.02338779	2.08232163	
394	2.02129971	2.08066086	
394.2	2.01952289	2.07900141	
394.4	2.01783771	2.07734328	
394.6	2.01580064	2.07568648	
394.8	2.0141311	2.074031	
395	2.01258124	2.07237684	
395.2	2.01060843	2.070724	
395.4	2.00900911	2.06907247	
395.6	2.00734641	2.06742227	
395.8	2.00557492	2.06577338	
396	2.00414709	2.0641258	
396.2	2.00248215	2.06247954	
396.4	2.00083603	2.06083459	
396.6	1.99917401	2.05919096	
396.8	1.99734827	2.05754863	
397	1.99560487	2.05590762	
397.2	1.99376045	2.05426791	
397.4	1.99145783	2.05262951	
397.6	1.98941777	2.05099242	
397.8	1.98774694	2.04935663	
398	1.98580343	2.04772215	
398.2	1.98402714	2.04608898	
398.4	1.98217557	2.0444571	
398.6	1.98053668	2.04282653	
398.8	1.97874495	2.04119725	
399	1.97696928	2.03956928	
399.2	1.97505846	2.0379426	
399.4	1.97375218	2.03631723	
399.6	1.97221408	2.03469314	
399.8	1.97059365	2.03307036	
400	1.96945135	2.03144886	
400.2	1.96775536	2.02982867	
400.4	1.96614523	2.02820976	
400.6	1.96419915	2.02659214	
400.8	1.96243528	2.02497582	
401	1.96036462	2.02336078	
401.2	1.95825973	2.02174703	
401.4	1.95621625	2.02013457	
401.6	1.95464108	2.0185234	
401.8	1.95284321	2.01691351	
402	1.95126922	2.0153049	
