Conc1	5.1E-08	
Start1	300	
Stop1	539.8	
Kobs	0.0111369612777177	
Error Kobs	0.000143047433354259	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
433.2	0.13013637	0.13718844	
433.4	0.12932173	0.13688321	
433.6	0.12918191	0.13657866	
433.8	0.12839554	0.13627478	
434	0.12774776	0.13597158	
434.2	0.12731881	0.13566906	
434.4	0.12711222	0.1353672	
434.6	0.12651213	0.13506602	
434.8	0.12593587	0.13476551	
435	0.12540758	0.13446567	
435.2	0.12482622	0.1341665	
435.4	0.12461726	0.13386799	
435.6	0.12453088	0.13357014	
435.8	0.12437477	0.13327296	
436	0.12392926	0.13297644	
436.2	0.123917	0.13268058	
436.4	0.12394632	0.13238538	
436.6	0.12344496	0.13209083	
436.8	0.12319871	0.13179694	
437	0.12355208	0.1315037	
437.2	0.12355504	0.13121112	
437.4	0.12377048	0.13091919	
437.6	0.12371855	0.1306279	
437.8	0.12319672	0.13033727	
438	0.12304661	0.13004728	
438.2	0.12293531	0.12975793	
438.4	0.12271025	0.12946923	
438.6	0.12187301	0.12918118	
438.8	0.12137681	0.12889376	
439	0.12056027	0.12860698	
439.2	0.12017131	0.12832084	
439.4	0.11985678	0.12803534	
439.6	0.11940483	0.12775047	
439.8	0.11854644	0.12746624	
440	0.11851982	0.12718264	
440.2	0.11852827	0.12689967	
440.4	0.11839927	0.12661733	
440.6	0.11778577	0.12633561	
440.8	0.11692728	0.12605453	
441	0.11682502	0.12577407	
441.2	0.11646197	0.12549423	
441.4	0.11640793	0.12521502	
441.6	0.11540949	0.12493642	
441.8	0.11562132	0.12465845	
442	0.11547253	0.1243811	
442.2	0.11497228	0.12410436	
442.4	0.11481853	0.12382824	
442.6	0.1143692	0.12355273	
442.8	0.1146881	0.12327784	
443	0.11418623	0.12300355	
443.2	0.1139253	0.12272988	
443.4	0.1135668	0.12245682	
443.6	0.11358422	0.12218436	
443.8	0.11371861	0.12191251	
444	0.11424106	0.12164127	
444.2	0.11415259	0.12137063	
444.4	0.1145575	0.12110059	
444.6	0.11407442	0.12083115	
444.8	0.11395212	0.12056231	
