Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	5.00879367860426E-16	
Error Kobs	163553407824.889	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
413	0.01745592	0	
413.2	0.01776779	0	
413.4	0.01779245	0	
413.6	0.01754085	0	
413.8	0.01695218	0	
414	0.01666754	0	
414.2	0.01592446	0	
414.4	0.0152315	0	
414.6	0.01483637	0	
414.8	0.01439889	0	
415	0.01387827	0	
415.2	0.01351364	0	
415.4	0.01349701	0	
415.6	0.01366242	0	
415.8	0.01370327	0	
416	0.013455	0	
416.2	0.01333838	0	
416.4	0.01374546	0	
416.6	0.0142216	0	
416.8	0.01482557	0	
417	0.01540039	0	
417.2	0.01563853	0	
417.4	0.01579481	0	
417.6	0.01600694	0	
417.8	0.01628687	0	
418	0.01633092	0	
418.2	0.01560328	0	
418.4	0.0155442	0	
418.6	0.01542827	0	
418.8	0.01514842	0	
419	0.01514243	0	
419.2	0.01490865	0	
419.4	0.01451261	0	
419.6	0.01448344	0	
419.8	0.01432321	0	
420	0.01372542	0	
420.2	0.01367154	0	
420.4	0.01418882	0	
420.6	0.01429945	0	
420.8	0.01450445	0	
421	0.01485157	0	
421.2	0.01497771	0	
421.4	0.01542565	0	
421.6	0.01580657	0	
421.8	0.01595025	0	
422	0.01580283	0	
422.2	0.01550335	0	
422.4	0.01578983	0	
422.6	0.01583173	0	
422.8	0.01589637	0	
423	0.01630222	0	
423.2	0.01635258	0	
423.4	0.01629103	0	
423.6	0.0167106	0	
423.8	0.01703116	0	
424	0.01707323	0	
424.2	0.01691497	0	
424.4	0.01680229	0	
424.6	0.01628154	0	
424.8	0.01642551	0	
425	0.01658727	0	
425.2	0.01642962	0	
425.4	0.0161063	0	
425.6	0.01564107	0	
425.8	0.01552424	0	
426	0.0150324	0	
426.2	0.01440806	0	
426.4	0.01437861	0	
426.6	0.01426184	0	
426.8	0.01412959	0	
427	0.01434224	0	
427.2	0.0144418	0	
427.4	0.01461742	0	
427.6	0.0153988	0	
427.8	0.01565482	0	
428	0.01553386	0	
428.2	0.01543014	0	
